word WORD_AVERAGE_FIX_PUPIL_SIZE WORD_FIRST_RUN_FIXATION_% WORD_THIRD_RUN_FIXATION_% WORD_THIRD_FIXATION_Y WORD_LAST_FIXATION_Y WORD_SELECTIVE_GO_PAST_TIME WORD_SPILLOVER
twijfelt 0.004655100220284367 2.3302809080813414e-08 0.0 0.0 0.00017932239800469698 0.0002967467093884833 0.0
borg 0.004147171803601012 2.3302809080813414e-08 0.0 0.0 0.0004431174789273426 0.0002585155382402738 0.0
uitleg 0.0035372935971890985 2.3302809080813414e-08 0.0 0.0 0.000556536620000364 0.00043510713830581294 0.0
flinke 0.004671485007919314 3.313368166178157e-08 0.0 0.0 0.00017349669573449362 0.00048062043729177664 0.0
beschrijving 0.004558612026434124 3.313368166178157e-08 0.0 0.0 0.000297110815780371 0.00027125926195634365 0.0005643649074259498
uitrusting 0.004309199147991043 3.313368166178157e-08 0.0 0.0 0.00042509421252890094 0.000455132989859637 0.0
poeder 0.004039760417994138 3.313368166178157e-08 0.0 0.0 0.00042145314861002383 0.0005498006517504415 0.0
welbekend 0.003934169564346702 3.313368166178157e-08 0.0 0.0 0.000568005971344827 0.0005752880991825812 0.00014746308871452238
procedé 0.004034298822115822 3.313368166178157e-08 0.0 0.0 0.0005641828542300059 0.00014746308871452238 0.0
foto 0.009035300114693513 5.4251852391268726e-08 0.0 0.0 0.0007260281454240929 0.0007500591672886818 0.0
reuze 0.004135338345864661 3.313368166178157e-08 0.0 0.0 0.0009355713739554697 0.0009357534271514136 0.0
stelt 0.005368748748384278 2.1118170729487153e-08 0.0 0.0 0.00019989440914635256 0.0002585155382402738 0.0
oppervlak 0.005243132043183018 2.1118170729487153e-08 0.0 0.0 0.0001758633872817637 0.0007992135301935226 0.00013471936499845255
rode-kruisziekenhuis 0.018030858016712482 1.1906279014728103e-07 0.0 0.0004436636385151741 0.002000946676618908 0.0017823007882903385 0.0005570827795881956
klinkt 0.012101075934388028 7.97392998234084e-08 0.0 0.0004485790748056582 0.0016654226364943836 0.0020553805822061204 0.00027490032587522076
twijg 0.004026415918731453 2.1118170729487153e-08 2.1118170729487153e-08 0.00043474303191392525 0.00043474303191392525 0.0006717762930328241 0.0003040288372262375
tak 0.004098017440696171 2.1118170729487153e-08 0.0 0.0 0.0004294634892315535 0.0005570827795881956 0.0
ontkennend 0.004324673669646271 2.803619217535364e-08 0.0 0.0 0.0005740137268109742 0.00048426150121065375 0.0002767208578346593
konden 0.0 0.0 0.0 0.0 0.0 0.0 0.0
balkon 0.00902801798685576 6.153398022902292e-08 0.0 0.0 0.0008873272770303482 0.0010031131096506398 0.0
natuurlijke 0.0077668444719547055 8.33803637422855e-08 2.7125926195634363e-08 0.000667042909938284 0.0015774909428535018 0.0017568133408581987 0.0007555207631669973
neuriede 0.0 0.0 0.0 0.0 0.0 0.0 0.0
zuivere 0.0037225327240619707 4.132607547925504e-08 0.0 0.0006428298348777513 0.0006646762183910139 0.0007682644868830672 0.000797392998234084
zelden 0.003608294343607202 2.0754064337599446e-08 0.0 0.0 0.0008141418922609186 0.0001711300041872235 0.0
gangbare 0.003781244879753864 2.0754064337599446e-08 0.0 0.0 0.0009406688634418978 0.00019661745161936317 0.0
daardoor 0.008378088077336197 4.3874820222469004e-08 0.0 0.0 0.0021303864989349885 0.000720930655937665 0.0
sindsdien 0.003949334595568825 2.0754064337599446e-08 2.0754064337599446e-08 0.0010737497496768555 0.0010737497496768555 0.00042782501046805877 0.00016384787634946932
klaargespeeld 0.0082743177556482 5.534417156693186e-08 0.0 0.0 0.0009439458209688871 0.0006972637404649639 0.00026761819803746654
gewoonste 0.005082925230752426 3.2587522073950007e-08 0.0 0.0 0.00029583644340876403 0.00030220830526679897 0.0
bezoekers 0.004514919259407599 3.2587522073950007e-08 0.0 0.0 0.0004442097981030057 0.00043874820222469005 0.0
toegestaan 0.004447559576908373 3.2587522073950007e-08 0.0 0.0 0.00043183018077882357 0.00038595277540097217 0.0007719055508019443
zodoende 0.004365180505743778 9.758051302590617e-08 0.0 0.00042473010613701325 0.0004305558084072166 0.001634837699575816 0.0001365398969578911
vele 0.012071947423037011 8.228804456662238e-08 0.0 0.0 0.0018920788654444827 0.0015856833366709752 0.0005862112909392124
bevestigd 0.004459393034644724 3.185930929017459e-08 0.0 0.0 0.0004280070636640026 0.00026033607019971237 0.0
geëlimineerd 0.004158094995357644 3.185930929017459e-08 6.390067177629303e-08 0.00040597862695479617 0.0004128966484006627 0.0007992135301935226 0.0003003877733073604
opgewektheid 0.004114402228331118 3.185930929017459e-08 0.0 0.0 0.0005920369932094157 0.0004169018187114275 0.0
derde 0.019978517722878626 1.5037593984962406e-07 0.0 0.0 0.0030979992353765773 0.0017986855759252853 0.0005789291631014583
tegenaan 0.004716998306905278 2.239254310109414e-08 0.0 0.0 0.00030858016712483386 0.00025669500628083526 0.0
opende 0.007895647108084982 4.3874820222469004e-08 0.0 0.0 0.0013249831600793752 0.0007081869322215951 0.0
stak 0.00888783702597899 7.136485280999108e-08 0.0 0.0 0.0011605891241420743 0.0006972637404649639 0.0
bezoek 0.013122394363633053 9.284712993136595e-08 0.0 0.0 0.0013178830854375647 0.0008374447013417321 0.0
schrok 0.003917784776711755 2.1846383513262575e-08 0.0 0.0 0.0008110469879298732 0.0005224926723588633 0.0
papa 0.0040488630777913304 2.1118170729487153e-08 0.0 0.0 0.0007080048790256512 0.00024395128256476543 0.0
diepere 0.0035263704054324676 4.3874820222469004e-08 0.0 0.0 0.0010679240474066522 0.0004514919259407599 0.0
praatte 0.008968850698174007 5.0064628884560066e-08 0.0 0.0 0.0006137013235267345 0.001152396730324601 0.0
omgeslagen 0.0041890440386680985 4.4967139398132137e-08 0.0 0.0 0.0005268619490615158 0.00047697937337289953 0.0
vlagerige 0.0040197345664403136 2.239254310109414e-08 0.0 0.0 0.0005516211837098801 0.0003258752207395001 0.0
herfstig 0.003914143712792878 2.239254310109414e-08 0.0 0.0 0.0005487083325747783 0.00028946458155072914 0.0
knoopte 0.003684756685903621 2.239254310109414e-08 0.0 0.0 0.0006643121119991261 0.0002694387299969051 0.0
hoger 0.0035136266817163975 2.239254310109414e-08 0.0 0.0 0.0006907098254109851 0.0003058493691856761 0.0
klagend 0.0035409346611079756 2.239254310109414e-08 0.0 0.0 0.0008088623495785469 0.0005716470352637041 0.0
reus 0.0 0.0 0.0 0.0 0.0 0.0 0.0
voordeur 0.0036301407271204645 2.239254310109414e-08 0.0 0.0 0.0007821005297748003 0.00035500373209051685 0.00019661745161936317
achtergrond 0.0076407726337635856 4.733383094540225e-08 0.0 0.0 0.0019572539095923827 0.0007791876786396986 0.0
onbehaaglijke 0.00394873382002221 2.239254310109414e-08 0.0 0.0 0.0005390595131897541 0.000491543629048408 0.0002785413897940978
tussenliggende 0.005545340348449817 2.5669500628083527e-08 2.5669500628083527e-08 0.0003124032842396548 0.0003124032842396548 0.000966702470461869 0.0
weken 0.009579639170565639 6.153398022902292e-08 0.0 0.0 0.0005805676418649529 0.0007391359755320505 0.0002312075588486956
uitgingen 0.0049482058657539735 2.5669500628083527e-08 0.0 0.0 0.0004189044038668099 0.0004096196908736733 0.0
schaarde 0.005050155655482532 5.1339001256167054e-08 0.0 0.0 0.0005421544175207996 0.0005006462888456006 0.0003750295836443409
onverbiddelijk 0.009249667752917402 1.1869868375539331e-07 0.0 0.0005214003531832001 0.0008341677438147428 0.0009412150230297293 0.0007027253363432795
vocht 0.0 0.0 0.0 0.0 0.0 0.0 0.0
tegenspoed 0.005625443754665113 2.8946458155072913e-08 0.0 0.0 0.00021027144131515228 0.0003240546887800615 0.0
goeds 0.005281363214331228 2.8946458155072913e-08 0.0 0.0 0.00031877514609768976 0.0002821824537129749 0.0
waars 0.005121156401900635 2.8946458155072913e-08 0.0 0.0 0.0003129494438274864 0.00042782501046805877 0.0
dergelijke 0.004920897886362395 2.8946458155072913e-08 0.0 0.0 0.00041216843561688726 0.00037320905168490234 0.0003185930929017459
jaloers 0.008205137541189535 4.988257568861622e-08 0.0 0.0 0.0016064374010085747 0.000760982359045313 0.0006189808662091063
onderzoekend 0.004784357989404504 2.7125926195634363e-08 0.0 0.0 0.0001747710681061006 0.0004824409692512152 0.0
gewikt 0.0 0.0 0.0 0.0 0.0 0.0 0.0
gewogen 0.004943654535855377 2.7125926195634363e-08 0.0 0.0 0.0003107648054761601 0.0004514919259407599 0.0
wijsgerig 0.005082925230752426 2.494128784430811e-08 0.0 0.0 0.0002960184966047079 0.0005643649074259498 0.0
hint 0.004722459902783594 2.494128784430811e-08 0.0 0.0 0.00042673269129239565 0.00039323490323872634 0.0
doorgegeven 0.004587740537785141 2.494128784430811e-08 0.0 0.0 0.0007870159660652843 0.0004077991589142347 0.0
laste 0.0 0.0 0.0 0.0 0.0 0.0 0.0
slim 0.016645123705146644 1.1123450272169527e-07 0.0 0.0 0.0016565020298931344 0.0012980392870796846 0.00048790256512953086
veroordeeld 0.00801216115348905 6.007755466147209e-08 0.0 0.0 0.0010628265579202241 0.0007191101239782265 0.0
schakel 0.01719856542081596 1.1687815179595477e-07 0.0 0.0 0.0025522037539369006 0.001498297802617925 0.00033679841249613135
ontbrekende 0.0037830654117133027 3.2587522073950007e-08 0.0 0.0 0.0008128675198893116 0.00032223415682062297 0.0
unknown 74 0.0 0.0 0.0 0.0 0.0 0.0 0.0
nadat 0.021380636822079413 1.3417320541062097e-07 0.0 0.0004354712446977006 0.0019641719310382493 0.00442571319339511 0.0003531832001310783
brokstuk 0.005393325929836698 2.09361175335433e-08 0.0 0.0 0.00021172786688270311 0.0008957017240437656 0.0
allesbehalve 0.00866209106300861 1.0249594931639025e-07 0.0 0.0004070709461304593 0.0008358062225782374 0.0013399115221467712 0.0003604653279688325
oprecht 0.0043874820222469 2.09361175335433e-08 0.0 0.0 0.00041216843561688726 0.0008210599137067851 0.0
nader 0.0045385861748803 2.09361175335433e-08 0.0 0.0 0.00041908645706275374 0.0003113109650639917 0.0007555207631669973
stelligste 0.0 0.0 0.0 0.0 0.0 0.0 0.0
zitting 0.015745780917184 9.867283220156929e-08 0.0 0.0 0.0016503122212310438 0.0012761929035664222 0.0005024668208050392
politierechtbank 0.012352309344790547 7.245717198565421e-08 0.0 0.0 0.0013790529592747 0.0008520089570172404 0.0010504469405960423
aanklacht 0.007879262320450036 6.644941651950701e-08 3.7138851972546383e-08 0.000920278905496186 0.0016890895519670846 0.0009048043838409583 0.00017295053614666206
rechtskundige 0.0038595277540097216 2.4031021864588832e-08 0.0 0.0 0.0007884723916328351 0.00021846383513262575 0.0002767208578346593
adviseurs 0.003998798448906771 4.787999053323381e-08 0.0 0.0 0.0009175481075570282 0.0005425185239126873 0.00045331245790019843
aanraden 0.00399970871488649 2.4031021864588832e-08 0.0 0.0 0.0009099018733273863 0.0001256167052012598 0.0
verdediging 0.015654754319212073 1.2561670520125981e-07 0.0 0.0 0.0031271277467275938 0.0015110415263339947 0.0006262629940468605
proces 0.01316426659870014 7.682644868830673e-08 0.0 0.0 0.0020329880391050264 0.001119627155054707 0.0004824409692512152
lijf 0.0 0.0 0.0 0.0 0.0 0.0 0.0
erbuiten 0.004610187696845018 2.4031021864588832e-08 2.4031021864588832e-08 0.0011580403793988604 0.0011580403793988604 0.0005443390558721258 0.0003331573485772543
officieel 0.005394236195816418 2.494128784430811e-08 0.0 0.0 0.0001917020153288791 0.00029856724134792186 0.0
schermen 0.005246773107101895 2.494128784430811e-08 0.0 0.0 0.00031640845455041967 0.0004132607547925504 0.00036956798776602523
uitgeslapen 0.007438693586265907 5.133900125616706e-08 4.988257568861622e-08 0.0006512042818911686 0.001530703271495931 0.001136011942689654 0.0003295162846583772
gewetenloos 0.009704946385333795 6.20801398168545e-08 2.494128784430811e-08 0.0006497478563236177 0.000900071000746418 0.002135483988421417 0.0
gebruik 0.004047042545831892 2.494128784430811e-08 0.0 0.0 0.0006588505161208105 0.0003495421362122012 0.0
krachten 0.003997888182927051 2.494128784430811e-08 0.0 0.0 0.00074477962460631 0.00014928362067396093 0.0
waarover 0.016696098600010922 1.2088332210671957e-07 3.78670647563218e-08 0.0004558612026434124 0.0025458318920788658 0.0018132498316007937 0.0003076699011451146
grijnsde 0.004447559576908373 3.367984124961314e-08 0.0 0.0 0.0004179941378870906 0.0002840029856724135 0.0
a 0.0 0.0 0.0 0.0 0.0 0.0 0.0
oren 0.004531304047042546 3.367984124961314e-08 0.0 0.0 0.0005183054488521546 0.00025305394236195815 0.0
afleggen 0.0035909992899925357 3.367984124961314e-08 0.0 0.0 0.0006400990369385934 0.0006936226765460868 0.0
bewering 0.021143658176919294 1.3708605654572266e-07 0.0 0.0 0.0027470006735968253 0.0015438111016038887 0.0004314660743869359
betrekking 0.01317610005643649 6.098782064119135e-08 0.0 0.0 0.001658868721440405 0.0010868575797848131 0.0008192393817473466
vooruitziende 0.0047788963935261886 2.0389957945711735e-08 0.0 0.0 0.0004023375630359191 0.00034043947641500846 0.0
details 0.0 0.0 0.0 0.0 0.0 0.0 0.0
herhalingen 0.003963298075697719 2.0389957945711735e-08 0.0 0.0 0.000515392597717053 0.0005862112909392124 0.0
lezer 0.003919605308671194 2.0389957945711735e-08 0.0 0.0 0.0005066540443117479 0.0003568242640499554 0.00019661745161936317
slechts 0.008075879772069399 9.30291831273098e-08 0.0 0.0 0.0011775200713648527 0.0013162446066740702 0.0006772378889111398
volstaan 0.003970580203535473 2.0389957945711735e-08 0.0 0.0 0.0006417375157020881 0.00030949043310455314 0.0
vermelden 0.0 0.0 0.0 0.0 0.0 0.0 0.0
uitgesteld 0.003457790966520417 2.0389957945711735e-08 0.0 0.0007715414444100567 0.0007715414444100567 0.0010377032168799724 0.0
openbare 0.028092319175663127 2.0535600502466821e-07 0.0 0.0007813723169910248 0.004009357534271514 0.0029583644340876406 0.0010322416210016567
hof 0.0038067323271860037 2.0389957945711735e-08 0.0 0.0 0.0009095377669354986 0.00019297638770048609 0.0
september 0.008719892952720786 4.18722350670866e-08 2.1482277121374864e-08 0.0001764095468695953 0.001167325092391997 0.0006517504414790002 0.0010449853447177266
kensington 0.003915964244752317 2.0389957945711735e-08 0.0 0.0 0.0010353365253327022 0.0004314660743869359 0.0005024668208050392
familiekring 0.0039924265870487355 2.0389957945711735e-08 0.0 0.0 0.0010229569080085201 0.0003349778805366928 0.0003495421362122012
ikzelf 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ministerie 0.004782537457445065 3.440805403338855e-08 0.0 0.0 0.00019388665368020536 0.00031677256094230736 0.0
zodat 0.004690600593493419 1.929763877004861e-08 0.0 0.0 0.0004489431811975459 0.00030949043310455314 0.0
geregeld 0.004799832511059731 3.440805403338855e-08 0.0 0.0 0.00028436709206430117 0.00037867064756321795 0.0
naarmate 0.004720639370824155 3.440805403338855e-08 0.0 0.0 0.000298385188151978 0.00030949043310455314 0.0
persoonlijk 0.004452110906806969 6.863405487083325e-08 0.0 0.0 0.000546705747419396 0.0005406979919532487 0.0
old 0.0 0.0 0.0 0.0 0.0 0.0 0.0
beschuldigd 0.004596843197582334 2.1482277121374864e-08 0.0 0.0 0.0002778131770103224 0.0002840029856724135 0.0
voorbedachte 0.008121393071055362 6.426477816818074e-08 0.0 0.0 0.0009259225545704455 0.0010613701323526734 0.0003003877733073604
agnes 0.004365635638733638 2.1482277121374864e-08 0.0 0.0 0.0002801798685575925 0.0003149520289828688 0.0003459010722933241
ontkende 0.020267982304429354 1.296218755120246e-07 0.0 0.00040051703107648056 0.002428589633891023 0.003504524021919205 0.0002876440495912906
sir 0.03966392980028764 2.4322306978099005e-07 0.0 0.0 0.0057497860874947656 0.0038121939230643196 0.00023302809080813413
onmiskenbaar 0.013020444573904494 7.57341295126436e-08 0.0 0.0006535709734384387 0.0017415208723989147 0.001409091736605436 0.00035864479600939396
bloede 0.004057965737588523 4.278250104680588e-08 0.0 0.0 0.0007638952101804147 0.0005224926723588633 0.0
liefhebbende 0.003866809881847476 2.1482277121374864e-08 0.0 0.0 0.0009033479582734074 0.00043328660634637443 0.0
nietsvermoedende 0.0038185657849223544 4.278250104680588e-08 0.0 0.0 0.0009017094795099128 0.0008702142766116259 0.00028036192175353637
jongensjaren 0.0046769466037976295 2.0389957945711735e-08 0.0 0.0 0.0002488667188552495 0.0002275664949298185 0.0
luxe 0.004489431811975459 2.0389957945711735e-08 0.0 0.0 0.00028454914526024506 0.00038231171148209506 0.0
omringd 0.004272788508802272 2.0389957945711735e-08 0.0 0.0 0.0002810901345373118 0.0003113109650639917 0.0
vrijgevige 0.0038922973292796156 2.0389957945711735e-08 2.0389957945711735e-08 0.0003866809881847476 0.0004940923737916219 0.0005734675672231426 0.0005188516084399862
weldoenster 0.003970580203535473 2.0389957945711735e-08 0.0 0.0 0.00041089406324528024 0.0005188516084399862 0.0
voornemen 0.007584572812175718 3.950554351981649e-08 4.0961969087367326e-08 0.0013632143312275846 0.001292577691201369 0.0010904986437036903 0.0007810082105991371
losbol 0.004309199147991043 2.0389957945711735e-08 0.0 0.0 0.0005230388319466949 0.0004296455424274973 0.0
financiele 0.0159062972200477 1.192448433432249e-07 2.4031021864588832e-08 0.0003175007737260828 0.0017812084691146753 0.0011305503468113382 0.0015638369531577128
schulden 0.003979682863332666 2.0389957945711735e-08 0.0 0.0 0.0006522966010668317 0.0003185930929017459 0.0
gebukt 0.0 0.0 0.0 0.0 0.0 0.0 0.0
verhouding 0.0168508438165632 1.421835460321506e-07 0.0 0.0 0.0018651349924447924 0.0014746308871452238 0.00026033607019971237
zekere 0.00834895956598518 4.8426150121065375e-08 0.0 0.0 0.0009814487793333212 0.0006226219301279834 0.00036228585992827107
echtgenote 0.004272187733255658 2.0389957945711735e-08 0.0 0.0007835569553423509 0.0007835569553423509 0.00043328660634637443 0.0
landbouwer 0.004126545176500573 2.0389957945711735e-08 2.0389957945711735e-08 0.0007808261574031932 0.0007808261574031932 0.0007464181033698047 0.0
ore 0.005179413424602669 2.09361175335433e-08 0.0 0.0 0.00017932239800469698 0.00019115585574104753 0.0
beschuldigde 0.005496185985544976 2.09361175335433e-08 0.0 0.0 0.0001744069617142129 0.0001674889402683464 0.0
hierna 0.008368384641992391 6.135192703307906e-08 2.09361175335433e-08 0.00028891842196289755 0.0008363523821660689 0.0008884195962060114 0.0005224926723588633
ontstond 0.008557483296619272 1.414553332483752e-07 2.09361175335433e-08 0.0009601485554078901 0.0009355713739554697 0.004340148191301498 0.0
waarvan 0.008406306322707495 4.8062043729177664e-08 0.0 0.0 0.0005030129803928708 0.0011250887509330226 0.0
gedeelte 0.0041890440386680985 2.09361175335433e-08 0.0 0.0 0.0003016621456789674 0.0003841322434415336 0.00038595277540097217
vermomming 0.0038303992426587047 2.09361175335433e-08 0.0 0.0 0.0005337799705073822 0.0002876440495912906 0.00029856724134792186
gedragen 0.003810373391104881 2.09361175335433e-08 0.0 0.0 0.0005485262793788345 0.00029856724134792186 0.0005370569280343716
afgunst 0.0 0.0 0.0 0.0 0.0 0.0 0.0
onaanvechtbaar 0.0037980848003786706 2.09361175335433e-08 0.0 0.0009204609586921299 0.0009222814906515685 0.0014564255675508383 0.00031677256094230736
zeventiende 0.016900598955014653 1.2652697118097908e-07 0.0 0.0004822589160552713 0.002029164921990206 0.0020426368584900508 0.0003659269238471481
voorhanden 0.0040106319066431214 2.4213075060532687e-08 0.0 0.0 0.0005248593639061334 0.00035136266817163974 0.0005552622476287571
aantoonden 0.003930528500427825 4.860820331700923e-08 0.0 0.0 0.0005314132789601121 0.00043328660634637443 0.0
begunstigd 0.003958746745799122 2.4213075060532687e-08 0.0 0.0 0.0006421016220939758 0.0008083161899907153 0.0
reeds 0.0038558866900908445 2.4213075060532687e-08 0.0 0.0 0.0006388246645669865 0.0008101367219501539 0.00024031021864588832
trouwen 0.004596843197582334 2.4213075060532687e-08 0.0 0.0 0.0005711008756758725 0.0005042873527644777 0.0
zijnen 0.00788654444828779 5.1339001256167054e-08 0.0 0.0 0.0014365817691929582 0.0008083161899907153 0.0005825702270203354
veelbetekenend 0.003920515574650913 2.4213075060532687e-08 0.0 0.0 0.0009155455224016457 0.00026397713411858943 0.0
gedreven 0.0 0.0 0.0 0.0 0.0 0.0 0.0
vorige 0.007803710244133336 4.8062043729177664e-08 0.0 0.0 0.0013548398842141674 0.0007518796992481203 0.0
ongeldig 0.003728449452930146 2.6397713411858948e-08 0.0 0.0 0.0005306850661763367 0.0003386189444555699 0.0
temeer 0.003753936900362286 2.6397713411858948e-08 0.0 0.0 0.0005281363214331228 9.284712993136595e-05 0.0
oproepen 0.0 0.0 0.0 0.0 0.0 0.0 0.0
aangegrepen 0.0038722714777257913 2.7125926195634363e-08 0.0 0.0 0.0005244952575142458 0.0003386189444555699 0.0
rechtsgeldig 0.003967667352400371 5.443390558721258e-08 2.7125926195634363e-08 0.0007704491252343935 0.0007702670720384497 0.0008647526807333103 0.0002931056454696062
briljant 0.0 0.0 0.0 0.0 0.0 0.0 0.0
medicijnflesje 0.004491252343934898 1.8569425986273192e-08 0.0 0.0 0.000289646634746673 0.0005042873527644777 0.0
vermeende 0.0 0.0 0.0 0.0 0.0 0.0 0.0
beslissen 0.0035336525332702214 1.8569425986273192e-08 0.0 0.0 0.0005053796719401409 0.0004897230970889694 0.0
belastende 0.011353747565038505 9.412150230297292e-08 0.0 0.0 0.0015192339201514683 0.0020317136667334194 0.00024941287844308104
doorslaggevend 0.00378342951810519 3.7138851972546383e-08 1.8569425986273192e-08 0.0007303974221267454 0.0006455606328169091 0.0006062371424930365 0.0002821824537129749
vormden 0.0035937300879316935 1.8569425986273192e-08 0.0 0.0 0.0006741429845800943 0.00030949043310455314 0.0
subtiel 0.0 0.0 0.0 0.0 0.0 0.0 0.0
doorschemeren 0.0034535491270549254 1.8569425986273192e-08 0.0 0.0 0.0007542463907953904 0.00036228585992827107 0.0
ondenkbaar 0.0035199985435744323 1.8569425986273192e-08 0.0 0.0 0.0007618926250250323 0.00031313149702343025 0.00024213075060532688
wiste 0.003940850916637842 1.8569425986273192e-08 1.8569425986273192e-08 0.0010224107484206886 0.0010224107484206886 0.0002694387299969051 0.0
ó 0.0 0.0 0.0 0.0 0.0 0.0 0.0
charge 0.0 0.0 0.0 0.0 0.0 0.0 0.0
merendeel 0.0049391032059567805 2.6033607019971237e-08 0.0 0.0 0.00018350962151140562 0.0005589033115476342 0.0004514919259407599
diegenen 0.0053232354493983145 2.6033607019971237e-08 0.0 0.0 0.00018551220666678805 0.0004514919259407599 0.0
medische 0.009068979955943126 7.154690600593494e-08 0.0 0.0 0.0009818128857252088 0.0005406979919532487 0.0005079284166833549
engeland 0.007424129330590399 7.464181033698046e-08 0.0 0.0 0.001316426659870014 0.0007336743796537348 0.0006535709734384387
berucht 0.003923246372590071 2.6033607019971237e-08 0.0 0.0 0.00041417102077226966 0.0003258752207395001 0.0
snelwerkend 0.0038759125416446684 2.6033607019971237e-08 0.0 0.0 0.0006542991862222141 0.0004296455424274973 0.00024759234648364254
vertraging 0.0038121939230643196 2.6033607019971237e-08 0.0 0.0 0.0007855595404977334 0.0003914143712792878 0.0
identificeerde 0.004096196908736733 2.3302809080813414e-08 2.3302809080813414e-08 0.00019643539842341932 0.00019643539842341932 0.00024941287844308104 0.0
aangereikt 0.004079211345555171 4.660561816162683e-08 0.0 0.0003642884450836534 0.0003642884450836534 0.0005843907589797738 0.0
verdediger 0.0037958091354293724 2.3302809080813414e-08 0.0 0.0 0.0005137541189535582 0.00041508128675198894 0.0
onenigheid 0.019973511259990168 1.243423328296528e-07 0.0 0.0005294106938047297 0.0025693167543556225 0.002242895374028291 0.0006462888456006845
bevestigden 0.004083453185020663 2.3302809080813414e-08 0.0 0.0 0.0009007992135301935 0.0003295162846583772 0.0
juistheid 0.008971581496113164 6.116987383713521e-08 0.0 0.0 0.0012507054561342824 0.0009557792787052376 0.0
legden 0.005518032369058239 1.9115585574104754e-08 0.0 0.0 0.00016985563181561651 0.0003295162846583772 0.00025669500628083526
betreffende 0.005230388319466948 1.9115585574104754e-08 0.0 0.0 0.00017167616377505507 0.0003950554351981649 0.0
mede-ondertekenen 0.004811665968796082 3.8413224344153364e-08 0.0 0.0 0.00017950445120064082 0.0012106537530266344 0.0
nadrukkelijk 0.004456662236705565 1.9115585574104754e-08 1.9115585574104754e-08 0.00040142729705619983 0.00040142729705619983 0.0005752880991825812 0.0
johns 0.00911358298894937 3.659269238471481e-08 0.0 0.0 0.0008840503195033589 0.00048062043729177664 0.00025669500628083526
verklaarde 0.011167143039196054 8.665732126927489e-08 1.8023266398441626e-08 0.0006981740064446831 0.0013519270330790657 0.002592437510240492 0.0003003877733073604
gleed 0.004043401481913015 1.9115585574104754e-08 0.0 0.0 0.0006512042818911686 0.0006918021445866483 0.0
glimlachje 0.003810373391104881 1.9115585574104754e-08 0.0 0.0 0.0006568479309654281 0.0005498006517504415 0.00016566840830890787
nutteloos 0.007537002312075589 4.624151176973912e-08 0.0 0.0 0.0015527317082051374 0.0010613701323526734 0.0
dapper 0.00408709424893954 1.9115585574104754e-08 0.0 0.0 0.0009131788308543757 0.00027125926195634365 0.0003877733073604107
verzet 0.004136248611844381 1.9115585574104754e-08 0.0 0.0 0.0008845964790911904 0.0003877733073604107 0.0
juni 0.011482095068178922 6.936226765460867e-08 0.0 0.0 0.0014571537803346134 0.0007664439549236287 0.0
pakje 0.011376504214531485 6.899816126272098e-08 0.0 0.0 0.0010961422927779495 0.0010686522601904276 0.00020572011141655592
wales 0.007660197709770795 6.863405487083325e-08 2.312075588486956e-08 0.00044238926614356715 0.0009965591945966612 0.0007791876786396986 0.00036410639188770957
nagezonden 0.0037894372735713376 4.442097981030057e-08 0.0 0.0 0.0009259225545704455 0.0004733383094540225 0.0
gemerkt 0.004256403721167325 2.6761819803746656e-08 0.0 0.0 0.0003195033588814652 0.0004860820331700923 0.0
ontfermd 0.004045222013872454 2.6761819803746656e-08 0.0 0.0 0.0004376558830490269 0.00031313149702343025 0.0
bruin 0.0 0.0 0.0 0.0 0.0 0.0 0.0
stoffige 0.003979682863332666 2.6761819803746656e-08 0.0 0.0 0.0006712301334449926 0.0005188516084399862 0.0002912851135101677
werknemer 0.003788527007591618 5.2067214039942475e-08 2.6033607019971237e-08 0.0005345081832911577 0.0005286824810209542 0.0007846492745180141 0.0
diens 0.004065247865426278 2.6033607019971237e-08 0.0 0.0 0.0007868339128693404 0.0002785413897940978 0.00036956798776602523
log 0.0038012707313076883 1.9115585574104754e-08 0.0 0.0 0.0003060314223816199 0.0005989550146552823 0.0
waarvandaan 0.003735367474376013 1.9115585574104754e-08 3.8413224344153364e-08 0.00041562744633982053 0.0004016093502521437 0.0006663146971545086 0.0
adres 0.004032478290156384 1.9115585574104754e-08 0.0 0.0 0.0004116222760290557 0.0001784121320249777 0.0
waaraan 0.009481330444755957 4.514919259407599e-08 0.0 0.0 0.000908991607347667 0.0016293761036975003 0.0
gezonden 0.0039023102550565275 1.9115585574104754e-08 0.0 0.0 0.0005619982158786797 0.0008501884250578019 0.0
roofdier 0.003728449452930146 1.9115585574104754e-08 0.0 0.0 0.0006559376649857089 0.0004296455424274973 0.0003877733073604107
poststempel 0.013592091609168199 1.1014218354603216e-07 0.0 0.0 0.0014675308125034136 0.000910265979719274 0.0011068834313386372
gepost 0.004165377123195398 4.55132989859637e-08 0.0 0.0 0.0005452493218518451 0.0003495421362122012 0.00019479691965992464
gekund 0.003730269984889585 4.55132989859637e-08 0.0 0.0 0.0006497478563236177 0.00029492617742904475 0.0
elizabeth 0.003932349032387264 1.8023266398441626e-08 0.0 0.0 0.0001764095468695953 0.000265797666078028 0.0
herinnerd 0.003903220521036247 1.8023266398441626e-08 0.0 0.0 0.00028582351763185203 0.0002967467093884833 0.0
