word WORD_AVERAGE_FIX_PUPIL_SIZE WORD_FIRST_RUN_FIXATION_% WORD_THIRD_RUN_FIXATION_% WORD_THIRD_FIXATION_Y WORD_LAST_FIXATION_Y WORD_SELECTIVE_GO_PAST_TIME WORD_SPILLOVER
stoel 0.00042187334352383483 0.00040077247127208557 0.0 0.0 0.0005508056678950393 0.0003934483190303798 0.0
hare 0.0 0.0 0.0 0.0 0.0 0.0 0.0
afspraak 0.0002830488521601102 0.00027054665566982094 0.0 0.0 0.0003248520119904837 0.00018075628942467126 0.0
schat 0.00016582383852702904 0.00011710228379738517 0.0 0.0 0.00012319244638091836 0.00010602665740104393 0.0
broche 0.00014251554135567005 0.00011710228379738517 0.0 0.0 0.00012086542623772008 7.792320604173107e-05 0.0
sjaaltje 0.00014497624135030034 0.00011710228379738517 0.0 0.0 0.00014222747115228053 7.920063564897256e-05 0.00039395331158341516
afhalen 0.00014531800523844343 0.00011710228379738517 0.0 0.0 0.0001460903245899897 0.00012710424592052855 0.0
zwegen 0.0001273412247221167 0.00011710228379738517 0.0 0.0 0.00019737784854608042 7.15360580055236e-05 0.0
gedempte 0.0001246296700335894 0.00011710228379738517 0.010848218460675211 0.009149350660575166 0.00024633835235897275 0.00013796239758208124 0.0
sympathie 0.00033923483537083473 0.0002513661091857665 0.0 0.0 0.00018848863159906287 0.00024909877341209116 0.0003761363276424567
voorziening 0.00013550938164873664 0.00010902626422515175 0.0 0.0 0.00013873694093748308 0.00019289187069346545 0.0002929904025846505
aandringen 0.00028841454520395676 0.0003674588905366225 0.0 0.0 0.00029562463899191296 0.00027656350996778324 0.0
opgewekte 0.00012159959140131273 0.00010902626422515175 0.010100065463387268 0.009890909593767452 0.0002663041851876143 0.00016862070815587709 0.0004434449336416331
verdraaide 0.00014237883580041282 0.00012820681070920621 0.0 0.0 4.668002407255804e-05 0.0001277429607241493 0.0005265908586994393
binnenstebuiten 0.000167361776023673 0.0002554041189718832 0.0 0.0 8.805444221862394e-05 0.00024207291057226293 0.0003048683918786228
gekeerd 0.00016760101074537312 0.00012820681070920621 0.0 0.0 8.856638665012758e-05 9.836207975759496e-05 0.0
ondersteboven 0.00016548207463888595 0.00012820681070920621 0.0 0.0 9.042800276468622e-05 8.303292447069704e-05 0.0
schoon 0.00013151074415746245 0.00012820681070920621 0.0 0.0 0.00014795194070454836 7.15360580055236e-05 0.0
donder 0.00013294615248766344 0.00012820681070920621 0.0 0.0 0.00014059855705204175 0.0003845063117796894 0.0
stel 0.00013530432331585078 0.00012820681070920621 0.0 0.0 0.0001737353238911856 0.00014434954561828872 0.00035436001393684074
nieuwsgierige 0.0002725567007941172 0.0002887176997073463 0.0 0.0 0.00022567441348737185 0.0002497374882157119 0.0004731399068765639
mopperde 0.0002942812641078211 0.000436105056900607 0.0 0.0077301900914589355 0.0003460278952935883 0.0003953644634412421 0.0
moesten 0.00039278923664285754 0.00043913356424019447 0.0 0.0 0.00040918322197999035 0.000330215553471926 0.0003187260460549238
slenterden 0.00011770348307648145 0.00012820681070920621 0.0 0.0 0.00026462873068451153 0.00019991773353329365 0.0002830920781730069
zodra 0.0003978815185761897 0.00038058242234150186 0.0 0.0 0.0003571510515780762 0.0003142476833814073 0.0003820753222894428
bladerscherm 0.0001379359052545526 0.00016051088899814007 0.0 0.0 5.510383699093592e-05 0.00015584641208346215 0.0
eventuele 0.00013892702053016758 0.00016051088899814007 0.0 0.0 5.426610973938452e-05 0.00011880095347345885 0.0
blikken 0.00031897985677614623 0.000513836745283354 0.0 0.0031235361125371863 0.00016237946559237787 0.00029317009486192267 0.00028111241329067813
onttrokken 0.00014900905523038886 0.00016051088899814007 0.0 0.0 8.200418984630833e-05 0.00014498826042190946 0.0
kapje 0.00014941917189616055 0.00016051088899814007 0.0 0.0 0.00011621138595132346 9.836207975759496e-05 0.0
zonlicht 0.0001483029710374852 0.00016051088899814007 0.0 0.004148581444432345 0.00011169696687351874 0.00041580333715710596 0.0
kastanjebruine 0.0 0.0 0.0 0.0 0.0 0.0 0.0
gouden 0.0001320575663784914 0.00010296924954597665 0.0 0.0 0.00013775959247733978 9.325236132862899e-05 0.00024943777517341865
buitengewoon 0.0007651751691635724 0.0008792766309269183 0.0 0.0 0.0007588412686969681 0.0007504898942543772 0.0014352570396883215
charmanter 0.00013759414136640952 0.00016051088899814007 0.0 0.0 0.00020133378278951755 0.00017628528579932603 0.0
zulke 0.00029742617540651385 0.0006036824630244513 0.011409333208641171 0.010789768906727792 0.0002905051946768767 0.00044965522174900553 0.0004335466092299895
“ik 0.0006020512653528738 0.00044317157402631115 0.0 0.0 0.00038088665703869893 0.0004483777921417641 0.0002157834721738304
advies 0.0 0.0 0.0 0.0 0.0 0.0 0.0
tante 0.00016619977880398646 0.00011609278135085602 0.0 0.0 8.004949292602177e-05 0.00017564657099570529 0.0
rekende 0.00013417650248497858 0.00011609278135085602 0.0 0.0 0.00010834605786731319 0.00010474922779380243 0.0
plukte 0.0 0.0 0.0 0.0 0.0 0.0 0.0
trouwens 0.00016397831353105635 0.00012618780581614785 0.0 0.0 8.85198462472636e-05 0.00013476882356397752 0.0
daarin 0.00011784018863173868 0.00012114029358350192 0.0 0.0 0.00016940706642483677 0.00015456898247622066 0.0002949700674669792
norse 0.00015844173854313824 0.00014233984496061478 0.0 0.0 8.242305347208403e-05 0.00018842086706812023 0.0
vlieg 0.00015092293300399015 0.00014233984496061478 0.0 0.0 8.111992219189299e-05 9.516850573949123e-05 0.0
verkrijgen 0.0 0.0 0.0 0.0 0.0 0.0 0.0
smeekt 0.0001555934782993537 0.00014233984496061478 0.013186196577200042 0.006639458886693599 0.00017876168740049397 7.664577643448957e-05 0.00028705140793766425
barstte 0.0002735819924585465 0.0004451905789193696 0.0 0.0 0.0002527143875513362 0.0005269397129871159 0.0
kind 0.00011784018863173868 0.00014233984496061478 0.0 0.0 0.00020491739381004294 0.0001111363758300099 0.0
schoonheid 0.00014531800523844343 0.00012416880092308948 0.0 0.0 4.4213382720767836e-05 0.00012263324229518332 0.0003563396788191695
treffen 0.0003246073409583104 0.0002271380504690661 0.0 0.0 0.0001671731270873664 0.0002350470477324347 0.0
medelijden 0.00012887916221876062 0.0002493471042927082 0.0 0.0 0.0001106730780105115 0.00019033701147898246 0.0
probaat 0.0001401231941386684 0.00012416880092308948 0.0 0.0 0.000208919868456344 0.00010794280181190615 0.0
stomme 0.0004484625740213675 0.0004906181890131828 0.0 0.0 0.0005085935224974221 0.00026953764712795504 0.000613696113521903
lief 0.0001693098301860886 0.00016051088899814007 0.0 0.0 8.85198462472636e-05 0.00010602665740104393 0.0
hindert 0.00015263175244470563 0.00016051088899814007 0.0 0.0 0.00011690949199428295 0.00010794280181190615 0.0
aanzoek 0.0001218730025118272 0.00016051088899814007 0.0 0.0 0.0001737353238911856 0.00017564657099570529 0.0
onbedaarlijke 0.00013814096358743847 0.00010700725933209338 0.0 0.0 4.923974623007618e-05 0.00010794280181190615 0.0003444616895251972
lachbui 0.00013622708581383715 0.00010700725933209338 0.0 0.0 5.068249871885913e-05 0.0001111363758300099 0.0006216147730512179
bijzonder 0.001332742458202808 0.001182127364885673 0.0 0.0 0.0009583134353719268 0.0011784288126802773 0.0023360045611478886
tegelijkertijd 0.00013896119691898188 0.00010700725933209338 0.0 0.0 0.00014097088027495346 0.0001207170978843211 0.0004216686199360172
bordje 0.00013520179414940785 0.00010700725933209338 0.0 0.0 0.0002272102467818827 6.834248398741987e-05 0.0005483671724050552
huur 0.0 0.0 0.0 0.0 0.0 0.0 0.0
meegenomen 0.00016524283991718578 0.0003603923734109183 0.0 0.0 0.0001210981282520399 0.0002714537915388173 0.0
wachtte 0.0006846897735058739 0.0009691223486680154 0.0 0.0 0.0006511933168726143 0.000786257923257139 0.0008057236071077888
ergernis 0.0003924132963659002 0.00028367018747470034 0.0 0.0 0.0001225874211436868 0.00026889893232433427 0.0
bejaarde 0.0002188655939668372 0.00012820681070920621 0.0 0.0 4.942590784153205e-05 0.00011432994984811362 0.0
opengedaan 0.00021278219675789013 0.00012820681070920621 0.0 0.003012907274018991 7.981679091170193e-05 0.00047201023987573167 0.0004117702955243736
oorzaak 0.000321804877075537 0.0002644896409906459 0.0 0.0 0.00031168107797998126 0.0002376019069469177 0.0
intussen 0.00015567345104917918 0.0001463778547467315 0.0 0.0 0.00014371676404392744 0.00037045458610003297 0.00036623800323081304
schoof 0.00016103914409302573 0.000408848490844319 0.0 0.004910883284846789 0.00013222128453652782 0.0003710933009036537 0.0
verborgen 0.00013034874693777592 0.00014233984496061478 0.0 0.0 0.00022744294879620256 0.0001002782241684572 0.0
tegenop 0.0 0.0 0.0 0.0 0.0 0.0 0.0
zomaar 0.0 0.0 0.0 0.0 0.0 0.0 0.0
bereikbaar 0.0001401231941386684 0.00021300501621765756 0.0 0.0 6.571504884392019e-05 0.0002733699359496795 0.0
raad 0.0 0.0 0.0 0.0 0.0 0.0 0.0
bezield 0.00015591268577087934 0.00010599775688556419 0.0 0.0035746943446192045 9.6245553122682e-05 0.00013668496797483975 0.0
opgaaf 0.00014805211634358816 0.00010599775688556419 0.0 0.0 9.396507338234764e-05 0.00018075628942467126 0.0
redenen 0.00032891356594891334 0.00027155615811635015 0.0 0.0 0.0001747126723513289 0.00015073669365449618 0.00020192581799752937
hals 0.0 0.0 0.0 0.0 0.0 0.0 0.0
aanzienlijk 0.0 0.0 0.0 0.0 0.0 0.0 0.0
dunk 0.0001466850607910158 0.0001504158645328482 0.0 0.0 0.00011169696687351874 8.367163927431779e-05 0.0
verste 0.00034224235758649403 0.0002685276507767626 0.0 0.0 0.0002136204491456046 0.00030849925014882055 0.00034248202464286844
verte 0.0003487358714612128 0.0002685276507767626 0.0 0.0 0.00021194499464250181 0.0001896982966753617 0.0004573025878179341
ontegenzeglijk 0.0002938260346088145 0.0006521385804578521 0.0 0.005137326688688721 0.0003348581986062364 0.0003845063117796894 0.000748313325520256
besloot 0.00029569411602140466 0.00026650864588370426 0.0 0.0 0.00040480842411077747 0.0002063048815695011 0.0007205980171676538
beoordeling 0.00014125101496954061 0.00021300501621765756 0.0 0.0 0.00022618635791887547 0.00026187306948450607 0.0
floot 0.00017737545794626564 0.00017060591346343187 0.0 0.0 5.01705542873555e-05 8.942007250690451e-05 0.00031080738652560896
schel 0.0001714971190702044 0.00017060591346343187 0.0 0.0 4.467878674940749e-05 0.00026953764712795504 0.0
nieuws 0.0 0.0 0.0 0.0 0.0 0.0 0.0
merkt 0.0003243339298477959 0.00032405028533586766 0.0 0.0 0.0002182744894320012 0.00034362856434796166 0.0
momenteel 0.00013885866775253895 0.00017060591346343187 0.0 0.0 0.00016824355635323762 6.961991359466137e-05 0.0
noodzaak 0.00033540707982363216 0.00032405028533586766 0.0 0.0 0.0002606262560382104 0.0002554859214482986 0.000663187735580121
kolom 0.00017518816906214984 0.00017363442080301945 0.0 0.0 0.00011295355775084582 0.00012454938670604558 0.000374156662760128
volgeschreven 0.00016794277463351624 0.00017363442080301945 0.0 0.004131295688413876 0.00011123156284487908 0.0001207170978843211 0.0
veronderstelde 0.00014231048302278422 0.00017363442080301945 0.0 0.0 0.00013743380965729201 0.00010347179818656093 0.0
arrestaties 0.00012071100529214068 0.00017363442080301945 0.0 0.0 0.0002013803231923815 0.00011432994984811362 0.0003444616895251972
verricht 0.00012743213391636275 0.00034827834405256805 0.0 0.008775978330576258 0.0002362856253403561 0.0003934483190303798 0.0
hiertoe 0.00015772403437803773 0.0002887176997073463 0.0 0.0 7.72570687541838e-05 0.0002599569250736438 0.0
verscheen 0.00015297351633284875 0.00014435884985367314 0.0 0.0 7.883944245155865e-05 0.00014754311963639243 0.0
vertrouwde 0.0003181821798612202 0.0002614611336510583 0.0 0.0 0.00029353032086303446 0.0001896982966753617 0.0004315669443476608
unknown 15 0.0 0.0 0.0 0.0 0.0 0.0 0.0
verbaast 0.00031781785955645967 0.00036644938809009335 0.0 0.008570277833956487 0.0003061893104420332 0.00043496478126572836 0.0
dom 0.000278059099393221 0.000326069290228926 0.0 0.0 0.0003100056234768785 0.0003896160302086553 0.00016629185011561245
nabijheid 0.00013766249414403814 0.00019786247951971981 0.0 0.0 0.00020566204025586639 9.963950936483646e-05 0.0
vertoning 0.00014436106635164276 0.0001574823816585525 0.0 0.0 0.00017131522294225936 9.900079456121571e-05 0.0
meewarige 0.00015058116911584709 0.00014839685963978987 0.0 0.0 0.00010224926509213362 8.750392809604226e-05 0.0
toewierp 0.00015023940522770397 0.00014839685963978987 0.0 0.0 0.0001385973197288912 9.005878731052526e-05 0.0
beroemde 0.00015864679687602407 0.00011912128869044355 0.0 0.0 0.00010685676497566626 9.452979093587048e-05 0.00034842101928985456
londense 0.0 0.0 0.0 0.0 0.0 0.0 0.0
arts 0.0 0.0 0.0 0.0 0.0 0.0 0.0
gat 0.0 0.0 0.0 0.0 0.0 0.0 0.0
gewoonte 0.00015263175244470563 0.00011710228379738517 0.0 0.0 6.971752349022129e-05 0.00011624609425897587 0.000388014316936429
ontij 0.00015092293300399015 0.00011710228379738517 0.0 0.0 0.00010909070431313665 0.00010730408700828542 0.0
duitser 0.00013287779971003482 0.00011710228379738517 0.0 0.0 0.00013524641072268562 0.00010602665740104393 0.0
praktijk 0.00012501723028274367 0.00011710228379738517 0.0 0.0 0.0001688020411876052 0.00025037620301933264 0.00032664470558423867
vijftien 0.0001263159330576874 0.00011710228379738517 0.0 0.0 0.00020226459084679688 0.00010922023141914765 0.00023953945076177503
intelligente 0.0001259058163919157 0.00011710228379738517 0.0 0.0 0.00023796107984345888 0.00013540753836759826 0.0
bedenk 0.00029716370074041993 0.00025944212875799995 0.0 0.0 0.0002770084778463265 0.0002874216616293359 0.001065059706692851
bewondering 0.00033704754648671893 0.00041894351530961086 0.0 0.0 0.0002101764593336711 0.0002982798132908886 0.0003761363276424567
voorstellen 0.00045999163702398666 0.00045528560338466145 0.0 0.008943650163955397 0.00046358895292796675 0.0003474608531696861 0.00037811599252478544
nuttig 0.00012419699695120022 0.00013830183517449804 0.0 0.0 0.00017089635931648368 0.00013796239758208124 0.0
flink 0.000141626955246498 0.00013830183517449804 0.0 0.0 0.0001961212576687533 8.367163927431779e-05 0.00036623800323081304
geroddeld 0.0001334929747086924 0.00013830183517449804 0.0 0.0 0.000204824313004315 6.0039191540350176e-05 0.0
uitspookte 0.00013482585387245046 0.00013830183517449804 0.0 0.0 0.00023689065057758767 9.452979093587048e-05 0.0003701973329954705
persoonlijke 0.00014135354413598354 0.0001231592984765603 0.0 0.0 0.00011220891130502236 3.0019595770175088e-05 0.00032268537581958126
vreugde 0.00014360918579772795 0.0001231592984765603 0.0 0.0 0.00017038441488498006 0.00010602665740104393 0.0
aangename 0.00013492838303889336 0.0001231592984765603 0.0 0.0 0.0002697481749995478 0.00016670456374501486 0.0004592822527002629
leken 0.0 0.0 0.0 0.0 0.0 0.0 0.0
plezierig 0.0003015041021198372 0.00033313580735463034 0.0 0.0 0.0003328569612830859 0.000231853473714331 0.0003048683918786228
gemijmer 0.00015522915799459313 0.0003735159052157976 0.0 0.0 0.00014180860752650485 0.0002101371703912256 0.00034050235976053973
onderbroken 0.00014805211634358816 0.0001867579526078988 0.0 0.0 0.0001406450974549057 6.578762477293689e-05 0.0
plotselinge 0.0004907045905958539 0.0004431715740263112 0.0 0.0 0.0003595246121241385 0.00033851884591899566 0.0007067403629913528
binnenkomst 0.0 0.0 0.0 0.0 0.0 0.0 0.0
vergewissen 0.00014135354413598354 0.0001867579526078988 0.0 0.0 0.00017410764711409737 0.00016414970453053186 0.0
vouwde 0.00016616560241517215 0.00014435884985367314 0.0 0.0 7.614009908544861e-05 0.0002414341957686422 0.00028111241329067813
spreidde 0.00016247455242322673 0.00014435884985367314 0.0 0.0 0.00010783411343580954 0.0001207170978843211 0.0
tijdje 0.0002732060521815891 0.00041692451041655244 0.0 0.0 0.0003995958989900133 0.0002918926652546812 0.0
bovenaan 0.0003253592215122252 0.00027155615811635015 0.0 0.0 0.000246105650344653 0.00022035660724915754 0.0002454784454087612
stempel 0.0 0.0 0.0 0.0 0.0 0.0 0.0
firma 0.0007445668067085439 0.0007096802199100154 0.0 0.0 0.0005951121314215351 0.000556959308757291 0.0007621709796965569
geadresseerd 0.00034972698673682774 0.00025944212875799995 0.0 0.0 0.00013426906226254233 0.0003870611709941724 0.0
weledelgeboren 0.00034503183444151793 0.0004391335642401946 0.02010661180211354 0.004841740260772916 0.00013282630977375938 0.0013687658241592598 0.0004434449336416331
onduidelijke 0.00017139458990376148 0.0002220905382364202 0.0 0.0 0.0001120227496935665 0.00016989813776311857 0.00031278705140793767
aandachtig 0.0001685921260209881 0.0002695371532232918 0.0 0.0 0.00011737489602292261 0.00020502745196225962 0.0
eenmaal 0.0008581349467384939 0.0007864024058462333 0.0 0.0 0.0005122702143236753 0.0006489342404786785 0.0007522726552849134
gekke 0.00013855108025321016 0.00013123531804879374 0.0 0.0 0.00013934196617471464 0.0001615948453160489 0.00030090906211396537
bepeinsde 0.00014477118301741448 0.00013123531804879374 0.0 0.0 0.00018015789948641294 0.00010411051299018168 0.0
kartonnen 0.0001379817016155638 0.00013123531804879374 0.012157486205929116 0.006302386644333472 0.0001696863088420206 0.0003417124199370994 0.0003721769978777992
dozen 0.0001313056858245766 0.00013123531804879374 0.0 0.0 0.00016754545031027812 0.00012007838308070035 0.0
boel 0.0 0.0 0.0 0.0 0.0 0.0 0.0
stevig 0.00014972675939548932 0.0001807009379287237 0.0 0.0 0.00010629828014129867 0.0002535697770374364 0.00023755978587944632
frans 0.0 0.0 0.0 0.0 0.0 0.0 0.0
un 0.0 0.0 0.0 0.0 0.0 0.0 0.0
s'il 0.0 0.0 0.0 0.0 0.0 0.0 0.0
vous 0.00014606988579235822 0.0001807009379287237 0.0 0.0 0.00017452651073987304 0.00026123435468088536 0.0
blijkt 0.00017313758573329123 0.0001231592984765603 0.0 0.0 4.975169066157981e-05 0.00011177509063363065 0.00011086123341040828
muis 0.00013198921360086277 0.0001231592984765603 0.0 0.0 0.00016931398561910885 0.0001277429607241493 0.0
draad 0.0002966852312970196 0.0004986942085854163 0.0 0.0 0.0002544363824573029 0.00026315049909174756 0.0004968958854645086
doorgebeten 0.00013397144415209272 0.0001231592984765603 0.0 0.0 0.00020096145956660582 0.00016031741570880737 0.0
dinsdagmorgen 0.00013542394067670086 0.0001231592984765603 0.0 0.007704261457431235 0.00020812868160765657 0.00015137540845811692 0.0
triomfantelijke 0.0003072799118294555 0.00024732809939964975 0.0 0.0 0.0005106878406263005 0.00032063483141761475 0.0004474042634062906
vlees 0.0001528368107775915 0.0001534443718724358 0.0 0.0 7.041562953318079e-05 0.00017692400060294677 0.0
troost 0.00013667137886842315 0.0002271380504690661 0.0 0.0 0.00025932312475801934 0.000234408332928814 0.0
voel 0.0001419687191346411 0.0001534443718724358 0.0 0.0 0.00013892310254893893 0.00013540753836759826 0.0
wildeman 0.0 0.0 0.0 0.0 0.0 0.0 0.0
merkwaardige 0.00013014368860489009 0.0001534443718724358 0.0 0.0 0.00020561549985300244 0.0001552076972798414 0.00034842101928985456
“waarom 0.00013479167748363613 0.0001534443718724358 0.014214906948470968 0.010233167562933118 0.00027551918495467956 0.00021652431842743305 0.000451363593170948
wolken 0.0 0.0 0.0 0.0 0.0 0.0 0.0
gekkigheid 0.00015495574688407867 0.00011710228379738517 0.0 0.0 7.046216993604475e-05 8.494906888155929e-05 0.00031674638117259513
stapelgek 0.0 0.0 0.0 0.0 0.0 0.0 0.0
merk 0.0 0.0 0.0 0.0 0.0 0.0 0.0
speken 0.0 0.0 0.0 0.0 0.0 0.0 0.0
gebiedend 0.00014648000245812994 0.0001292163131557354 0.0 0.0 0.00014241363276373638 0.00010091693897207795 0.0
verspilde 0.0001371840247006378 0.0001292163131557354 0.0 0.0 0.00020789597959333675 0.00012327195709880407 0.0
onvriendelijk 0.0001461607949866043 0.0001292163131557354 0.0 0.008751778272150401 0.0002356340597002606 0.00012838167552777004 0.0003464413544075259
moeilijkheden 0.0004640012109596814 0.0004340860520075485 0.012344524455251103 0.003979181035451358 0.0003771634248095817 0.0004368809256765906 0.0011680022805739443
veld 0.00015748479965633756 0.00013830183517449804 0.0 0.0 0.00013533949152841354 7.920063564897256e-05 0.0
daarover 0.0001323993302666345 0.00013830183517449804 0.0 0.0 0.00013222128453652782 0.00010666537220466467 0.0
oordeel 0.0001390979024742391 0.00013830183517449804 0.0 0.0 0.0001650788089584879 0.00013923982718932275 0.0
onderwijl 0.00012722160736126662 0.00013830183517449804 0.0 0.008848578505853822 0.00024080004441816083 0.0001207170978843211 0.0
slanke 0.00014388259690824244 0.00013830183517449804 0.0 0.0 0.0002736575688401209 9.19749317213875e-05 0.0
soepele 0.0 0.0 0.0 0.0 0.0 0.0 0.0
stilstaan 0.0001622694940903409 0.00014435884985367314 0.0 0.0 4.45391655408156e-05 5.237461389690121e-05 0.0
biechtvader 0.0001480862927324025 0.0002887176997073463 0.0 0.0 0.00010425050241528415 0.0002478213438048496 0.00032268537581958126
opgetogen 0.0 0.0 0.0 0.0 0.0 0.0 0.0
confidenties 0.00012570075805902985 0.00014435884985367314 0.0 0.0 0.00020561549985300244 0.0001264655311169078 0.0
begonnen 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ouder 0.00012775134138788842 0.00014435884985367314 0.0 0.0 0.00023651832735467596 6.32327655584539e-05 0.0
rol 0.0 0.0 0.0 0.0 0.0 0.0 0.0
tragisch 0.00012604252194717297 0.00010397875199250582 0.0 0.0 0.00017094289971934763 8.942007250690451e-05 0.0
dosis 0.0004140811268741723 0.0003442403342664513 0.0 0.0 0.0004458570594367956 0.00033468655709727115 0.0
corps 0.00011353396364113572 0.00010397875199250582 0.0 0.0 0.00023526173647734887 8.558778368518003e-05 0.0
drieëntwintigste 0.00012870828027468907 0.00010397875199250582 0.0 0.0 0.0002690500689565883 0.0002363244773396762 0.0
ideaal 0.00014210542468989836 0.00010397875199250582 0.0 0.0 0.0003011164065298609 0.00015456898247622066 0.0
voorbije 0.0001112783219793913 0.0001867579526078988 0.0 0.0 0.0002017991868181572 8.175549486345554e-05 0.0
praktisch 0.00039927113054537944 0.0005542168431445213 0.0 0.004036224030312303 0.0005063595831599517 0.0003334091274900297 0.0002910107377023217
tantes 0.00027676039661827726 0.0007217942492683655 0.0 0.0 0.00030134910854418077 0.00024462776978674593 0.0
yorkshire 0.0001365004969243516 0.0002806416801351128 0.0 0.0 0.00013654954200287666 0.00014626569002915095 0.0004295872794653321
unknown 52 0.0 0.0 0.0 0.0 0.0 0.0 0.0
grootgebracht 0.00014839388023173128 0.00016051088899814007 0.0 0.0 6.683201851265538e-05 0.0001002782241684572 0.0
dodelijke 0.00015522915799459313 0.00016051088899814007 0.0 0.0 6.967098308735732e-05 8.878135770328376e-05 0.00020984447752684426
eentonigheid 0.00029562576324377606 0.000480523164547891 0.0 0.0 0.0003800954701900115 0.0002970023836836471 0.0
maakten 0.00013991813580578255 0.00016051088899814007 0.0 0.0 0.00010746179021289782 0.00010538794259742318 0.00023162079123246015
unknown 37 0.0 0.0 0.0 0.0 0.0 0.0 0.0
partij 0.0 0.0 0.0 0.0 0.0 0.0 0.0
schaal 0.00014094342747021182 0.00016051088899814007 0.0 0.0 0.00024377863020145466 0.00013413010876035678 0.0
uitweg 0.00013383473859683549 0.00016051088899814007 0.0 0.008528792019512161 0.00022963034773080892 0.00037237073051089517 0.0
ondraaglijke 0.0001441218316299426 0.00016051088899814007 0.0 0.0 0.0002697481749995478 0.00020247259274777665 0.00030090906211396537
trouwden 0.00014531800523844343 0.0001867579526078988 0.0 0.0 0.00017392148550264146 0.00011880095347345885 0.0
frons 0.00025557103555340544 0.0002988127241726381 0.0 0.0 0.0003651560008706783 0.0002848668024148529 0.0
dieper 0.00011859206918565351 0.0001867579526078988 0.0 0.0 0.00020054259594083008 8.942007250690451e-05 0.0
ingespannen 0.00011592631085813737 0.0001867579526078988 0.0 0.0 0.00020324193930694015 0.00011880095347345885 0.0
vrees 0.0 0.0 0.0 0.0 0.0 0.0 0.0
vervreemdden 0.00015786073993329498 0.0002059384990919533 0.0 0.0 7.418540216516203e-05 0.0002791183691822662 0.0
tegenwerping 0.00014463447746215723 0.00010296924954597665 0.0 0.0 0.00013901618335466687 0.00015584641208346215 0.0003721769978777992
gemompeld 0.0001408067219149546 0.00010296924954597665 0.0 0.0 0.0001345948450825901 0.00012007838308070035 0.0
visioen 0.0 0.0 0.0 0.0 0.0 0.0 0.0
wijde 0.0 0.0 0.0 0.0 0.0 0.0 0.0
uitgestrekte 0.00012433370250645748 0.00012114029358350192 0.0 0.0 0.00013361749662244683 0.00017628528579932603 0.0003464413544075259
maagdelijke 0.0001284690455529889 0.00024329008961353302 0.0 0.0 0.0001719667885823549 0.00017884014501380903 0.0
onbetreden 0.00012388940945187146 0.00024329008961353302 0.0 0.0 0.00017313029865395404 0.00032063483141761475 0.0
vrijheid 0.00013132824224119404 0.00012114029358350192 0.011222294959319184 0.0064216583608609 0.00017289759663963422 0.00010283308338294018 0.00023360045611478888
temperament 0.00011995912473822587 0.00012114029358350192 0.0 0.0 0.0002037538837384438 0.00014498826042190946 0.0
intens 0.00013308285804292068 0.00012114029358350192 0.02253810904329936 0.008902164349511073 0.000240520802000977 0.0001909757262826032 0.00040385163599505875
levend 0.0001284690455529889 0.00012114029358350192 0.0 0.0 0.00023884534749787426 0.000272092506342438 0.0
zomin 0.00011872877474091074 0.00024329008961353302 0.0 0.0 0.00023670448896613181 0.000226743755285365 0.00032862437046656743
getemd 0.00011756677752122421 0.00012114029358350192 0.0 0.0 0.00023530827688021284 0.00010602665740104393 0.0
beschaving 0.00012324005806439958 0.00024329008961353302 0.0 0.0 0.00026621110438188636 0.0001826724338355335 0.0
sommige 0.00012023253584874035 0.00012114029358350192 0.0 0.0 0.00027077206386255496 0.00011177509063363065 0.0
schuwe 0.0 0.0 0.0 0.0 0.0 0.0 0.0
gevangenis 0.00016158596631405468 0.00034827834405256805 0.0 0.0 5.338184208496917e-05 0.00015712384169070366 0.0
ellendige 0.0003067330896084266 0.00046941863763606996 0.0 0.0 0.00026393062464155197 0.00028933780604019815 0.0006315130974628616
oord 0.0001678744218558876 0.00017363442080301945 0.0 0.0 8.931103309595103e-05 8.942007250690451e-05 0.0
spotte 0.00014210542468989836 0.00017363442080301945 0.0 0.0 0.00011020767398187184 0.00011241380543725138 0.00022964112635013144
achteraf 0.0002592620855453508 0.0002907367046004046 0.0 0.0 0.00036911193511411546 0.000234408332928814 0.0
tong 0.00012317170528677095 0.00017363442080301945 0.0 0.0 0.00013450176427686218 0.0001194396682770796 0.0
bevriezen 0.00014429271357401416 0.00017363442080301945 0.0 0.0 0.000210316080542263 0.00010538794259742318 0.0002969497323493079
“waarvan 0.00014764199967781647 0.00033111680246157197 0.0 0.0 4.658694326683011e-05 0.0001590399861015659 0.0
blijkbaar 0.00015157228439146203 0.0001534443718724358 0.0 0.0 0.0001680108543389178 9.836207975759496e-05 0.0002672547591143771
duitse 0.0001646618413073425 0.00016555840123078598 0.0 0.0 8.046835655179746e-05 0.0001277429607241493 0.0
tuinman 0.00017744381072389422 0.00016555840123078598 0.0 0.0 8.07010585661173e-05 9.516850573949123e-05 0.0
koud 0.0 0.0 0.0 0.0 0.0 0.0 0.0
verschikte 0.0 0.0 0.0 0.0 0.0 0.0 0.0
unknown 75 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ijzig 0.0 0.0 0.0 0.0 0.0 0.0 0.0
opdagen 0.0001382776691426957 0.00014839685963978987 0.0 0.0 6.887979623866989e-05 0.00011305252024087212 0.0
proppen 0.0003096039062688285 0.0002745846654559377 0.0 0.0 0.0003123791840229408 0.0003378801311153749 0.0
