word IA_DWELL_TIME IA_FIRST_FIXATION_DURATION IA_FIRST_RUN_DWELL_TIME IA_FIRST_RUN_FIXATION_COUNT IA_FIXATION_COUNT IA_REGRESSION_IN IA_REGRESSION_OUT_FULL IA_REGRESSION_PATH_DURATION
влияние 0.10581442379710551 0.10115123704889632 0.10057025395107157 0.10982822579443709 0.11522367106719582 0.07169842312746386 0.08765248822048669 0.08640774032525464
навстречу 0.16346800874741374 0.12447687645443377 0.14759177198156848 0.1486397040826968 0.16417769829240517 0.031215640001072697 0.09812989934888303 0.1044241702504393
студент 0.10011938464436454 0.09788437472861969 0.1050678632794505 0.11271844226271174 0.10736751167625065 0.047798948751642575 0.012521784031498095 0.06951534875753483
получает 0.14008603637386188 0.13242941885088388 0.14259872403732257 0.13873039047718366 0.13879214924003133 0.05576544021024968 0.018782676047247145 0.09133731907947942
отличные 0.12693675749240238 0.121353135653417 0.13025844984178506 0.12716952460408504 0.12569855025512272 0.007966491458607096 0.05634802814174143 0.08724446626272114
оценки 0.10187858522034213 0.1099596158256753 0.10899581958538383 0.10982822579443709 0.10343943198077807 0.007966491458607096 0.012521784031498095 0.0753724303198003
самого 0.12350184382540887 0.12580119819280194 0.12790035128375427 0.12138909166753573 0.11784239086417755 0.07169842312746386 0.02504356806299619 0.08482111850043611
первого 0.13358593933041932 0.1289803142110877 0.139273540115605 0.14162060694545833 0.13486406954455876 0.023899474375821288 0.16278319240947525 0.16612167315077733
приехала 0.24516988382661645 0.1531265261770016 0.19089729762146068 0.17412079621115908 0.22574433515205714 0.1872938400064362 0.04906494967444151 0.11941371107242285
числе 0.11400216071512995 0.09263309604024111 0.10596870991959711 0.1199439834333984 0.12831727005210444 0.07966491458607096 0.006260892015749048 0.02969982395960084
возможных 0.15585920763983035 0.11928097298332418 0.1432346157833084 0.14595593164787032 0.16105126751437598 0.06373193166885677 0.06260892015749049 0.1006597090054033
кандидатов 0.16538870770902414 0.12770461797445073 0.15130249231050363 0.14740103988200767 0.16236062741286686 0.031865965834428384 0.04382624411024334 0.10046236798241591
депутата 0.18017195593901875 0.13573677946438711 0.15360759988970227 0.14595593164787032 0.17414486649928462 0.03983245729303548 0.10017427225198476 0.12134894185540031
партии 0.2045025944135561 0.15304305010320804 0.17559223223269158 0.15029125635028232 0.1780729461947572 0.07169842312746386 0.1440005163622281 0.1586503420204751
звонить 0.1680097720933061 0.12900000668013084 0.14296419790163917 0.13730018026607868 0.16457439054021222 0.11826544021024968 0.1487123216936681 0.10439527284837763
если 0.17909411898294542 0.15560682865241723 0.15494452950771243 0.1652488714747553 0.193920250533193 0.22913929040735873 0.099528819466856 0.1149489486911306
откликается 0.3642483965392409 0.1445981121950242 0.21837309227354654 0.20308984997690804 0.34081153316595136 0.30749014454664914 0.1920867488543213 0.15428438550345056
спокойный 0.25046540584170174 0.1490604395971436 0.17287077671800372 0.1587533334326535 0.23714262573904596 0.1340341655716163 0.1920867488543213 0.16429189463454175
женский 0.18595749109902301 0.15165233036364406 0.1511390124093127 0.12728870878834378 0.16068680651170328 0.03153745072273325 0.3098173368618085 0.28528432060470177
ней 0.0949099359653801 0.08873258695519501 0.08707823705234542 0.08918382244961809 0.09748050836111559 0.05462737000187722 0.09199678063957786 0.07675711992232115
досталась 0.15425505525021013 0.12050942121119679 0.1374321036011877 0.14306571517959565 0.1584325477173943 0.08763140604467805 0.06260892015749049 0.10287387528332172
отдельная 0.16377262853583796 0.13915213552649452 0.15013669077619626 0.14162060694545833 0.15450446802192166 0.047798948751642575 0.06260892015749049 0.09958617384035194
комната 0.10724563782501949 0.10154947026562426 0.10459756834231516 0.11416355049684906 0.11653303096568669 0.023899474375821288 0.018782676047247145 0.0678142691393836
двухкомнатной 0.2684361177188293 0.13820042563567014 0.24765333957206503 0.23410753393024747 0.2566345401042089 0.11153088042049936 0.20034854450396952 0.20927620805765781
попросив 0.23353907921609932 0.15294139112225152 0.18028179867826863 0.16279586637628699 0.2218964203483289 0.2575290300088498 0.14719484902332455 0.13486333839371412
тот 0.10144678697450549 0.0842364499112656 0.09953652432063924 0.10900244966064432 0.11030689104020973 0.03901955000134088 0.03066559354652595 0.024817607050893035
момент 0.10158114584243211 0.08456043625707815 0.09300890088735612 0.10475560097256727 0.11158952930811915 0.07023519000241359 0.03066559354652595 0.05892973464242275
атмосфера 0.17135429012571515 0.14304988962560686 0.1622497255956704 0.15430216900013288 0.16546033656031459 0.05462737000187722 0.07359742451166228 0.10838323390834778
наших 0.11478336503869967 0.11168272177795818 0.11889877911677925 0.12174299572487547 0.11928535891557565 0.03901955000134088 0.006133118709305189 0.07284058526855036
посиделок 0.17115567266878018 0.14036543133173135 0.16372914720878032 0.15147093654141486 0.16161242175658638 0.023411730000804525 0.04906494967444151 0.11094270670281596
внезапно 0.16002141170060055 0.14006789285088309 0.1493566960112434 0.13731477424782468 0.1487860390774922 0.07803910000268176 0.024532474837220757 0.10036071721873835
сильно 0.13661376023181995 0.11853271880370943 0.12279848257940662 0.1231586119542345 0.13724229466630747 0.10145083000348629 0.1226623741861038 0.11615830911933796
выслушать 0.21898158796074588 0.14792952071151846 0.1798340789795643 0.15854901768820992 0.20009156979386883 0.031215640001072697 0.3250552915931751 0.3113432404727082
генерал 0.15760469856253365 0.13072348043723683 0.14051240910783813 0.14016060068828864 0.155503361140358 0.07884362680683311 0.07435616084683405 0.09891887636055957
противник 0.2009424495191201 0.1391671658208879 0.17757113117029075 0.16590438448817843 0.18919575605410222 0.10249671484888304 0.037178080423417026 0.10915294112381442
пробрался 0.2766699018579409 0.15954156488745092 0.21118817110240765 0.17877627638812332 0.23973434842471864 0.17345597897503284 0.11153424127025108 0.1721705620496124
командный 0.17891060635952086 0.12968806015680492 0.150267119602961 0.15017207216602357 0.180124726654248 0.0630749014454665 0.22306848254050216 0.19231838878582178
лизы 0.15123653387750619 0.12272736381996602 0.1288631345447781 0.1258584985772388 0.14384060905483115 0.09461235216819973 0.09914154779577874 0.09114958062998174
украшало 0.15553312691800664 0.12330853520317618 0.13929307029594779 0.14016060068828864 0.15679922248319433 0.07095926412614981 0.06196346737236171 0.11508635500754884
ожерелье 0.1340324559749528 0.12350225899757956 0.133556933412055 0.13443975984386874 0.13736130234064955 0.007884362680683312 0.04957077389788937 0.08695830143495409
стоимостью 0.14950137130345792 0.13808498462456553 0.15186012676043062 0.1473116517438136 0.1464323317405038 0.023653088042049932 0.024785386948944686 0.09996181349483019
тысяч 0.14363486926738997 0.12026907567029547 0.13537938604488034 0.13157933942165875 0.1399530250263222 0.05519053876478317 0.21067578906602982 0.18681074324529148
ольгу 0.10478275701865088 0.09816111306566792 0.10372984106393866 0.11271844226271174 0.11391431116870497 0.08763140604467805 0.02504356806299619 0.052800564110503656
васильевну 0.1499137060322044 0.10887291162409568 0.13351739503996243 0.1343950657747717 0.14926702842795825 0.08763140604467805 0.05634802814174143 0.09358305992107582
написано 0.13493962926515463 0.11136355665752974 0.1269730091541916 0.13584017400890902 0.14272022893550393 0.05576544021024968 0.06260892015749049 0.09492497887739001
заявление 0.1683167330744648 0.1366547407775227 0.15405139933742154 0.14451082341373303 0.16236062741286686 0.09559789750328515 0.15652230039372622 0.14238549490585514
ведет 0.1256546282590628 0.10817769092370623 0.1165205385795495 0.11849887519926106 0.12831727005210444 0.07169842312746386 0.03756535209449429 0.08136765059815693
ты 0.08313564484645221 0.08572813704511094 0.08514325523856116 0.08815160228237715 0.08772711319888775 0.06373193166885678 0.018782676047247145 0.05026670537534569
хочешь 0.1118135959307782 0.09946380816445592 0.1056110208124801 0.11416355049684906 0.11784239086417755 0.10356438896189224 0.03756535209449429 0.07163084452395956
чтобы 0.25866605319554503 0.22164514087282586 0.23886776306094462 0.24143736126216053 0.26044113279879055 0.11892247043363993 0.099528819466856 0.16596107417804923
повторили 0.18365457674027605 0.13282765206761182 0.14895101762482688 0.14740103988200767 0.17545422639777547 0.11949737187910645 0.08765248822048669 0.10559323458008783
вопрос 0.1811499521914266 0.14775127312160288 0.1561842862354157 0.14306571517959565 0.16890742690532115 0.12746386333771353 0.17530497644097337 0.15160132067936583
или 0.1428530501611622 0.13502130961738437 0.13500776631961672 0.12861463283822236 0.13748278934154048 0.11949737187910645 0.26921835667720906 0.18831859141639795
четыре 0.17413005641061238 0.1207166444366757 0.13773284106352893 0.13443975984386874 0.16846197456872117 0.15768725361366623 0.06196346737236171 0.07324777955746378
года 0.1826498989205093 0.17355974987363418 0.17483752050839652 0.18250078214620918 0.19131502929186578 0.05551905387647831 0.09933518363131738 0.12095853214085107
мог 0.07593401931192173 0.0748308256864391 0.07343566328384822 0.07580114118856428 0.07645581922734268 0.023653088042049932 0.0433744271606532 0.05602173924984779
себя 0.10589213232508159 0.08885910045358088 0.09371864330529317 0.0958240841440341 0.1088523527982506 0.07884362680683311 0.0433744271606532 0.0696697630219136
заставить 0.1562767680211702 0.12567998165190727 0.13355037782704482 0.13730018026607868 0.15679922248319433 0.03942181340341656 0.11773058800748726 0.11850422014794881
сделать 0.32764694212331547 0.27533314369184114 0.3064668387780881 0.27592628458203594 0.2942955103803894 0.09526938239159001 0.3471890531207642 0.3885984494692036
глухой 0.14158881110317156 0.13152495696882383 0.1402737448410619 0.13294995754063438 0.13748278934154048 0.031865965834428384 0.06886981217323952 0.0991757045125382
предъявляет 0.21554679599562548 0.14437641535272203 0.19340382499264885 0.18352874573544092 0.20687886396155614 0.11949737187910645 0.05008713612599238 0.13336306333487208
одинаковые 0.15763033499937387 0.14011059513285667 0.15599219393714914 0.15173636458441966 0.15581382792041254 0.015932982917214192 0.06886981217323952 0.1125120108460254
требования 0.14786826265064407 0.13871340401654 0.14412883855110098 0.13873039047718366 0.14402958883399478 0.03983245729303548 0.12521784031498098 0.12645612753031374
ко 0.051517741613119616 0.05548941143593867 0.054454854622390796 0.047688571726531896 0.04582759644718016 0.031865965834428384 0.11895694829923192 0.08444617055676008
лес 0.04550067930409801 0.0505351202312216 0.04959293231454079 0.05924943759963053 0.054993115736616194 0.0 0.018782676047247145 0.032174480387862595
ели 0.10405073530772425 0.09349511125757917 0.10176234611276344 0.09153345351071913 0.09459787802705111 0.07095926412614981 0.06196346737236171 0.07425556150743316
несчастные 0.20327960727191985 0.14606774098015335 0.19757222103629865 0.18878774786585822 0.19826678545395646 0.10249671484888304 0.024785386948944686 0.12526182779696826
дети 0.09349221202550538 0.100602770472931 0.09872711025305786 0.10297513519955902 0.09848546205556007 0.007884362680683312 0.06815981410959789 0.07193922547513922
были 0.26591323412503615 0.236653933595046 0.24949839531570672 0.23720632272097494 0.25532518020571804 0.27734888304862026 0.13664235461176014 0.19464790801222867
петляя 0.20887972398225962 0.1513218726410788 0.17805631274838668 0.15607168928683166 0.1806916659917389 0.1911957950065703 0.11269605628348286 0.1275809713613418
массаже 0.17968892120459778 0.11838326081680187 0.16045006003140397 0.15896190575510627 0.1780729461947572 0.1832293035479632 0.018782676047247145 0.08407911625400355
тело 0.11742514759855752 0.10665900492770986 0.10717425468802858 0.10838311756029975 0.123079830458141 0.07169842312746386 0.11269605628348286 0.08787595753628076
расслабляется 0.19073908617845015 0.12829184322623602 0.18204388390550616 0.1921993951402649 0.20426014416457441 0.023899474375821288 0.06886981217323952 0.13013061737833878
исчезает 0.16488778279925423 0.13557478629148081 0.14885165953951657 0.14595593164787032 0.16236062741286686 0.10356438896189224 0.03756535209449429 0.10784686906260371
напряжение 0.1963983449804933 0.1435057020483508 0.17740054938533878 0.16618744692579296 0.18592910558570236 0.07169842312746386 0.18782676047247146 0.19056827907845408
стабильнее 0.2374980411487559 0.1380249330316883 0.17888429679263904 0.17485809633061694 0.23437542182986423 0.11153088042049936 0.18156586845672237 0.16015408061563893
экономическая 0.2224404768967444 0.1416967782842307 0.18846904008890464 0.17774831279889158 0.21342566345401046 0.07169842312746386 0.11269605628348286 0.1507132860759226
политическая 0.1695690453488895 0.13278715377438527 0.156979150917898 0.16040701398924362 0.17283550660079375 0.03983245729303548 0.04382624411024334 0.10077416679873598
обстановка 0.1550660765326947 0.13812617876475472 0.15546890802118163 0.14740103988200767 0.14926702842795825 0.03983245729303548 0.02504356806299619 0.10383295265504039
люди 0.09654134957457965 0.1014549742480956 0.10056363007871755 0.09971246815547577 0.09689263248832378 0.12746386333771353 0.08139159620473763 0.09548148056221442
выполняет 0.2695333818068967 0.14724504445627076 0.1846669373576977 0.16618744692579296 0.2527064604087363 0.167296320630749 0.1440005163622281 0.1517631403182155
специалист 0.235804437882391 0.13343512646601038 0.1598671592642503 0.15607168928683166 0.22782862233740994 0.19916228646517742 0.06886981217323952 0.10980449201063854
исполнителя 0.30494996560598425 0.1517673538665711 0.23971794049195022 0.22254666805714884 0.2828217380740261 0.07169842312746386 0.17530497644097337 0.211446959310519
имеющий 0.17462600158085217 0.13313138926681112 0.1423536407602239 0.1343950657747717 0.16759806700683028 0.09559789750328515 0.08139159620473763 0.11958471310989315
высокую 0.15492295512990328 0.12492373517289292 0.12584032698165434 0.12861463283822236 0.1584325477173943 0.05576544021024968 0.16278319240947525 0.13599953940198348
защитного 0.16976583727772768 0.15293505465460386 0.16939891158168371 0.14451082341373303 0.14926702842795825 0.047798948751642575 0.1940876524882205 0.17981714014610156
избежание 0.162102878836605 0.11877474431799205 0.1456920724266495 0.14595593164787032 0.1584325477173943 0.07169842312746386 0.031304460078745246 0.07449228935727657
ожогов 0.1606120308908613 0.1348593164444781 0.1539719128691733 0.13728528224304637 0.14272022893550393 0.03983245729303548 0.05008713612599238 0.10838758346558913
нанести 0.12346606347471102 0.11751929722796838 0.12330338387006502 0.11705376696512373 0.12046111066115928 0.023899474375821288 0.018782676047247145 0.08043225414919675
лицо 0.10486028111182953 0.11021610501611026 0.11241373772005767 0.10982822579443709 0.10343943198077807 0.0 0.02504356806299619 0.07463042807336775
небольшое 0.12806383853938463 0.12084015727254713 0.12935760320163844 0.13294995754063438 0.132245349747577 0.031865965834428384 0.03756535209449429 0.08664454955283951
количество 0.13120654600901238 0.12945954401426876 0.13029156920355514 0.13584017400890902 0.13748278934154048 0.05576544021024968 0.05634802814174143 0.10261338513297838
обязательно 0.17718429665574834 0.1307217408198302 0.15642936951251438 0.16040701398924362 0.17938230609324804 0.1433968462549277 0.10643516426773382 0.11629701166692336
предлагается 0.24614495923406937 0.139138636095419 0.20096828722093862 0.19508961160853955 0.2422315812208094 0.12746386333771353 0.07513070418898858 0.13647710467761295
установить 0.19697083059165887 0.14781877027698048 0.16447075055029353 0.15029125635028232 0.18331038578872064 0.07169842312746386 0.10017427225198476 0.12746651356800914
ограничение 0.18884272759146414 0.1388011503185309 0.17380378669710644 0.161852122223381 0.1780729461947572 0.07169842312746386 0.07513070418898858 0.13103049244316123
скорость 0.18346374820322084 0.14100155758384122 0.16524574361571379 0.1546265810526943 0.17414486649928462 0.07169842312746386 0.18782676047247146 0.1859860205246871
конверте 0.17190073153603264 0.11149855096828497 0.16547757914810446 0.17774831279889158 0.1846197456872115 0.08763140604467805 0.006260892015749048 0.06778664139616537
вместе 0.1408433871302997 0.12291231994263994 0.12828453588028738 0.12427930813581038 0.13748278934154048 0.09559789750328515 0.06260892015749049 0.08551575890135167
деньгами 0.12539223902061192 0.11135680694199196 0.12007755803365773 0.12283419990167305 0.1270079101536136 0.007966491458607096 0.04382624411024334 0.08267010134987365
обнаружена 0.11452097580024877 0.10251467958752421 0.10935350869250085 0.11705376696512373 0.12177047055965014 0.023899474375821288 0.03756535209449429 0.07999021025770502
записка 0.15901384189302403 0.14351920147942632 0.15999301283897666 0.14451082341373303 0.14533894873248562 0.06373193166885677 0.07513070418898858 0.12487345252595494
поручайте 0.22521941746761068 0.11882874204229413 0.19594076810423816 0.18641896220371557 0.21080694365702873 0.1911957950065703 0.03756535209449429 0.09928621548541114
используют 0.14860175983994997 0.1029196625197899 0.12599267604579675 0.13584017400890902 0.15581382792041254 0.12746386333771353 0.031304460078745246 0.07868381268552854
этой 0.2204248504740989 0.21547116911196568 0.22216467875379967 0.2066504774816382 0.208188223860047 0.07169842312746386 0.2880010327244562 0.27075977717960625
прически 0.1531697179457087 0.1185182551275571 0.13642527500337678 0.13294995754063438 0.1505763883264491 0.06373193166885677 0.09391338023623573 0.10258181056930038
фен 0.10109738089677242 0.1026024258895151 0.10188178067716733 0.09248692698478912 0.09427391269134204 0.07966491458607096 0.031304460078745246 0.07774052259564888
мужу 0.11798570642615716 0.10504582291418481 0.10888983762771952 0.10838311756029975 0.11784239086417755 0.11153088042049936 0.10017427225198476 0.09309760100452687
недалеко 0.17135615705754204 0.13175222058682723 0.15866482400098006 0.1573231232215485 0.16846197456872117 0.14191852825229961 0.024785386948944686 0.09941495507236621
кухонной 0.17068333891658452 0.13795138200773557 0.16569241113187502 0.16018354364375847 0.16457439054021222 0.047306176084099864 0.06196346737236171 0.1173401929344183
двери 0.09416503016646287 0.09826472467840737 0.09915322327871846 0.0958240841440341 0.09200615534137847 0.007884362680683312 0.018589040211708513 0.06308402516281143
сидел 0.1692078605372918 0.14106432297987279 0.1523517956361929 0.13873039047718366 0.15679922248319433 0.18922470433639946 0.030981733686180856 0.10012587102156939
лис 0.10073976182459132 0.10111714054772619 0.10073967485117798 0.09439387393292911 0.09459787802705111 0.08672798948751642 0.10533789453301491 0.07895854394062356
треугольной 0.24214960969600785 0.1432153251108345 0.20447525205200054 0.1987992193435931 0.23325504171053704 0.1340341655716163 0.16110501516814044 0.18578343063737696
ухаживать 0.17014153096005508 0.13259141202379018 0.1506666005645178 0.14017549871132104 0.1584325477173943 0.031865965834428384 0.08765248822048669 0.12278558450274846
сломанную 0.2196019024080484 0.14936445513512792 0.17951356466627083 0.17052277162820495 0.2055695040630653 0.1433968462549277 0.22539211256696573 0.1938599273418836
может 0.08980868025160106 0.08406095730728379 0.08362638846949078 0.09248692698478912 0.0955832725898329 0.07966491458607096 0.018782676047247145 0.05220854104154151
сильный 0.1534977044937723 0.1312617180628511 0.13477593078722605 0.12572441636994772 0.14926702842795825 0.08763140604467805 0.08765248822048669 0.08619066519996853
вол 0.11907104373065859 0.11924722440563537 0.12075319301376768 0.10838311756029975 0.10867687157474153 0.07966491458607096 0.08139159620473763 0.08733918995375509
впряжен 0.1758306067210131 0.12046217320243247 0.1600460038178088 0.16618744692579296 0.1820010258902298 0.1433968462549277 0.06886981217323952 0.11111878322373449
за 0.08557842225990295 0.08821704246113835 0.08937153928277256 0.08329484677383311 0.0806673685915607 0.023735216819973717 0.14251597495643195 0.14920987299172453
директора 0.16806030722779686 0.11066833595714028 0.15494562210521412 0.1632972304575183 0.17283550660079375 0.09559789750328515 0.018782676047247145 0.060954695180342244
школы 0.11727606280398314 0.10838018238983908 0.10966483069313976 0.1199439834333984 0.12569855025512272 0.07966491458607096 0.05008713612599238 0.0690654112251236
нюх 0.10698324858656859 0.11414443945908755 0.1154143518964283 0.1054929010920251 0.09951135228530548 0.031865965834428384 0.04382624411024334 0.07571580369979834
талантливых 0.24089121107326855 0.1389293949137484 0.18014283253990268 0.17052277162820495 0.2186631030479739 0.15932982917214192 0.1690440844252243 0.16084477419609478
рыбками 0.14827377329188635 0.1260171890900103 0.1338883318917875 0.12572441636994772 0.14272022893550393 0.1832293035479632 0.031304460078745246 0.08559864213100637
умел 0.10741699406237515 0.0928716778221065 0.09548758095844374 0.10050875228449022 0.1077416145043909 0.11705865000402264 0.01839935612791557 0.04671617790869926
любого 0.15229285594986516 0.12446365252195161 0.13574342169411818 0.13448354178910663 0.15006867734540164 0.07023519000241359 0.0613311870930519 0.09816854036909566
сора 0.15110115120825515 0.12372311230295148 0.1256080859060583 0.12032737949551646 0.14365548600585454 0.1638821100056317 0.09199678063957786 0.09343622209050195
извлекать 0.23349818738673034 0.14404168456176772 0.1792825402202909 0.16845833129372303 0.21676586727669123 0.17168602000589986 0.23305851095359723 0.16611829016181184
порвал 0.20321450178843353 0.14702230384352463 0.18495838774127454 0.16618744692579296 0.18331038578872064 0.07169842312746386 0.18782676047247146 0.20882627052524658
темноте 0.20427598552580306 0.12283807307172455 0.18424963339939449 0.17919342103302893 0.19771334467212012 0.15136333771353483 0.031304460078745246 0.07915743114069826
иван 0.11957196864042847 0.11627734956902021 0.11410944904268654 0.11416355049684906 0.12046111066115928 0.03983245729303548 0.08139159620473763 0.08626565478870374
задел 0.14733155739017634 0.12316880913307489 0.1353455838096717 0.1300597410723597 0.14141086903701305 0.13543035479632062 0.03756535209449429 0.09291210044291873
сук 0.10760940472378094 0.10634851801297282 0.10894282860655168 0.10260268462375044 0.10343943198077807 0.015932982917214192 0.03756535209449429 0.07610259210485361
чуть 0.11831369297422077 0.1167565793722013 0.12048161424725289 0.11416355049684906 0.11260495127021411 0.08763140604467805 0.02504356806299619 0.08130450147080098
аквариуме 0.14194065121836708 0.1292435531170604 0.13747847070766583 0.12572441636994772 0.132245349747577 0.007966491458607096 0.13147873233073 0.11247648946188768
сюжете 0.1462494169554967 0.11388287058582522 0.13981751709676082 0.14445123132160365 0.15291163845468536 0.07884362680683311 0.018589040211708513 0.053646811243718416
этого 0.11949014106864352 0.11580006813733457 0.11583063154457367 0.11727723731060889 0.12181096622661378 0.047306176084099864 0.06196346737236171 0.07606800656474241
фильма 0.06678605336030673 0.06391549189143451 0.06272383737724155 0.0743709309774593 0.07904754191301532 0.05519053876478317 0.0433744271606532 0.0556545628804791
осы 0.13596828360858487 0.11058288595012615 0.12287132984548894 0.11298660667729392 0.12699441159795902 0.16557161629434955 0.07435616084683405 0.08336075424145876
устраивают 0.2652083858075948 0.1497418129429762 0.21709475319656468 0.20452006018801305 0.25269296185308177 0.07884362680683311 0.16110501516814044 0.1758657625328334
гнезда 0.1598533276125758 0.1191668540814486 0.1416596364846167 0.14159081089939363 0.16068680651170328 0.07095926412614981 0.16730136190537664 0.14155820878639544
багажнике 0.18318346878942104 0.11909873066380462 0.1748437346566874 0.19075428690612758 0.19509462487513837 0.08763140604467805 0.02504356806299619 0.06818921708305964
лопата 0.17033832288889328 0.1192944724143997 0.13234496963330106 0.12283419990167305 0.15712318781890341 0.09559789750328515 0.13773962434647904 0.10889277648443682
лом 0.14723017972986574 0.1221833506645617 0.12988088911760595 0.11271844226271174 0.1309359898490862 0.2150952693823916 0.11269605628348286 0.1389596547467942
легенда 0.1217664968165632 0.12235884326854349 0.12501896680975594 0.1300597410723597 0.1270079101536136 0.015932982917214192 0.04382624411024334 0.0873747113378928
ноев 0.13111113174048478 0.11839001053233963 0.13527934508613149 0.13294995754063438 0.1309359898490862 0.05576544021024968 0.02504356806299619 0.08377915789906273
ковчег 0.11026907745898772 0.11122181263123675 0.11844808543456904 0.12427930813581038 0.11653303096568669 0.007966491458607096 0.03756535209449429 0.0772787446018584
вынесло 0.16429144362095677 0.14586810248656737 0.15501848470110835 0.14595593164787032 0.15581382792041254 0.11153088042049936 0.018782676047247145 0.09429348760383038
вершину 0.18010039523762308 0.14772427425945184 0.17014740915768792 0.1632972304575183 0.17676358629626632 0.08763140604467805 0.15652230039372622 0.15675586819979623
нападок 0.21361465705794164 0.15065365080284038 0.1762215001063234 0.161852122223381 0.1911665451796658 0.09559789750328515 0.18156586845672237 0.16807534927835238
нахожусь 0.1810127941804182 0.13580427661976474 0.16051629875494416 0.14740103988200767 0.16759806700683028 0.03983245729303548 0.08139159620473763 0.12144761236689403
буду 0.104752940059736 0.09758738724495816 0.09671516024103248 0.09826735992133845 0.10474879187926894 0.07966491458607096 0.031304460078745246 0.0634214579676845
предметом 0.20812237322582183 0.14281723106349908 0.194496763931062 0.18352874573544092 0.19771334467212012 0.08763140604467805 0.03756535209449429 0.12601803045928178
ярых 0.15702206903751043 0.12674615836808856 0.13594835619388743 0.12572441636994772 0.14664830863097653 0.1832293035479632 0.05634802814174143 0.09883233113254015
замуж 0.09438856514092571 0.09889008234374619 0.09831813735070509 0.10693800932616243 0.10343943198077807 0.03983245729303548 0.06886981217323952 0.06563167742514317
выплеснуть 0.18026737020754635 0.1457601070379632 0.1801958235187348 0.17052277162820495 0.17283550660079375 0.03983245729303548 0.02504356806299619 0.11187262593154629
бежевый 0.25411801404790674 0.13529129823889482 0.19572880418890953 0.18497385396957824 0.2317567020328825 0.2389947437582129 0.006260892015749048 0.11866115712231219
юлин 0.19365518476032484 0.15027566673272574 0.16649765549062337 0.14595593164787032 0.17283550660079375 0.05576544021024968 0.17530497644097337 0.15460090422877404
пиджак 0.13192215302296936 0.12873732445172825 0.1360079710450736 0.1300597410723597 0.12831727005210444 0.007966491458607096 0.09391338023623573 0.09782983873576426
вязаную 0.22232717245286787 0.14843299439091678 0.1773078151723825 0.1546265810526943 0.19509462487513837 0.1433968462549277 0.09391338023623573 0.13892808018311623
шапочку 0.1367226834082641 0.12529496952746982 0.1310731861413294 0.1199439834333984 0.12569855025512272 0.047798948751642575 0.09391338023623573 0.10191479791160304
знайте 0.13965667216548772 0.12733338361987384 0.13635241240748258 0.13728528224304637 0.14141086903701305 0.047798948751642575 0.031304460078745246 0.08388177523101617
лучше 0.15398670261997627 0.12534896725177191 0.13193428954735187 0.13150484930649703 0.1505763883264491 0.19916228646517742 0.018782676047247145 0.07917321842253726
шапка 0.19591531024607234 0.14271598533043267 0.15434947359335238 0.14740103988200767 0.1846197456872115 0.13543035479632062 0.09391338023623573 0.10875069094788592
цвета 0.1905005505071312 0.14433591705949547 0.14960015711552072 0.13873039047718366 0.17938230609324804 0.167296320630749 0.12521784031498098 0.12462085601653108
хаки 0.17213926720735165 0.1316397021329658 0.14239338399434798 0.12716952460408504 0.15712318781890341 0.12746386333771353 0.15652230039372622 0.12904524175190818
надеялась 0.20360808564610988 0.12414751788605033 0.18062637522174607 0.17919342103302893 0.20164142436759272 0.13543035479632062 0.031304460078745246 0.11002946077684414
факультете 0.12861217730185523 0.12059727816426209 0.12260201351703864 0.12508477829910003 0.13394107814070455 0.03761228754227612 0.0591192426405156 0.08508361441199669
студенты 0.17122950779862436 0.14567700808109665 0.15406301826105895 0.14327892786987823 0.1627899257402409 0.06268714590379354 0.0591192426405156 0.10563089112939231
заметят 0.279795303699665 0.14126866927741757 0.17943614137137884 0.1637473461370037 0.25139710051024544 0.35104801706124383 0.0591192426405156 0.11395415316122728
явный 0.22036942025867354 0.14637809328842874 0.15469891000704478 0.1364561217808364 0.19369940531117272 0.1629865793498632 0.1872109350282994 0.16524159689022835
крен 0.16009888591596233 0.12739568017475514 0.13183808051611154 0.1114391661210164 0.13394107814070455 0.08776200426531096 0.1675045208147942 0.11045092944036541
сторону 0.15961086539496874 0.12324228144646955 0.13344344656335444 0.1296333156917946 0.15248676588326363 0.08776200426531096 0.1182384852810312 0.1217432356895266
обрести 0.15470230963393325 0.13390760655365372 0.1395451188821198 0.13150484930649703 0.14664830863097653 0.06373193166885677 0.09391338023623573 0.10613394898307324
большой 0.16849563482795404 0.12362104007410493 0.1456920724266495 0.15029125635028232 0.17021678680381203 0.13543035479632062 0.05008713612599238 0.09678393131393113
урон 0.10477083023508492 0.09850534855809377 0.10110678761174711 0.1011575763896131 0.10736751167625065 0.047798948751642575 0.06886981217323952 0.07759054341817846
здоровью 0.16133360129660124 0.13454882952974107 0.1508123257563062 0.14451082341373303 0.15450446802192166 0.031865965834428384 0.05634802814174143 0.10129514709942267
вечеринки 0.14039016935479362 0.12379653267808673 0.13342466082700616 0.13728528224304637 0.14402958883399478 0.03983245729303548 0.10017427225198476 0.10803236962421187
спокойствие 0.15593673173300904 0.1352440502301305 0.14608950476789062 0.14595593164787032 0.1584325477173943 0.06373193166885677 0.06886981217323952 0.1091887880189179
запись 0.1943111578564521 0.11764079210764809 0.15305119461196467 0.15029125635028232 0.18592910558570236 0.20712877792378448 0.05634802814174143 0.08182548177148766
